county_fips,county_name,year,population,pop_2000,pop_2010,pct_chg_2000_2010,pct_chg_2010_now,race_total,race_hispanic,race_nh_white,race_nh_black,race_nh_asian,race_nh_other,race_hispanic_pct,race_nh_white_pct,race_nh_black_pct,race_nh_asian_pct,race_nh_other_pct,age_0_19,age_20_34,age_35_49,age_50_64,age_65plus,age_0_19_pct,age_20_34_pct,age_35_49_pct,age_50_64_pct,age_65plus_pct,in_core_11
13063,Clayton,2014,266629,238079,259877,9.2,2.6,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2015,272720,238079,259877,9.2,4.9,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2016,279333,238079,259877,9.2,7.5,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2017,284184,238079,259877,9.2,9.4,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2018,289197,238079,259877,9.2,11.3,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2019,292256,238079,259877,9.2,12.5,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2020,299439,238079,259877,9.2,15.2,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2021,299210,238079,259877,9.2,15.1,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2022,298399,238079,259877,9.2,14.8,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13063,Clayton,2023,298300,238079,259877,9.2,14.8,297703.0,44405.0,21435.0,202322.0,14995.0,14546.0,0.1492,0.072,0.6796,0.0504,0.0489,83849,66667,58425,53711,35051,0.2817,0.2239,0.1963,0.1804,0.1177,True
13067,Cobb,2000,611505,611505,689495,12.8,-11.3,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2001,623006,611505,689495,12.8,-9.6,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2002,631018,611505,689495,12.8,-8.5,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2003,634638,611505,689495,12.8,-8.0,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2004,640346,611505,689495,12.8,-7.1,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2005,646754,611505,689495,12.8,-6.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2006,661913,611505,689495,12.8,-4.0,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2007,670438,611505,689495,12.8,-2.8,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2008,679822,611505,689495,12.8,-1.4,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2009,684776,611505,689495,12.8,-0.7,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2010,689495,611505,689495,12.8,0.0,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2011,696507,611505,689495,12.8,1.0,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2012,706322,611505,689495,12.8,2.4,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2013,716017,611505,689495,12.8,3.8,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2014,727543,611505,689495,12.8,5.5,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2015,739052,611505,689495,12.8,7.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2016,748178,611505,689495,12.8,8.5,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2017,752649,611505,689495,12.8,9.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2018,756070,611505,689495,12.8,9.7,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2019,760141,611505,689495,12.8,10.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2020,766378,611505,689495,12.8,11.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2021,766662,611505,689495,12.8,11.2,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2022,771840,611505,689495,12.8,11.9,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13067,Cobb,2023,776743,611505,689495,12.8,12.7,787538.0,124393.0,367547.0,207500.0,44669.0,43429.0,0.158,0.4667,0.2635,0.0567,0.0551,193193,166028,165402,148648,114267,0.2453,0.2108,0.21,0.1888,0.1451,True
13077,Coweta,2000,90117,90117,127937,42.0,-29.6,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2001,93627,90117,127937,42.0,-26.8,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2002,97191,90117,127937,42.0,-24.0,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2003,100382,90117,127937,42.0,-21.5,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2004,104089,90117,127937,42.0,-18.6,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2005,108371,90117,127937,42.0,-15.3,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2006,113749,90117,127937,42.0,-11.1,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2007,118156,90117,127937,42.0,-7.6,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2008,122281,90117,127937,42.0,-4.4,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2009,125501,90117,127937,42.0,-1.9,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2010,127937,90117,127937,42.0,0.0,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2011,129374,90117,127937,42.0,1.1,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2012,130593,90117,127937,42.0,2.1,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2013,132944,90117,127937,42.0,3.9,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2014,135140,90117,127937,42.0,5.6,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2015,138145,90117,127937,42.0,8.0,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2016,140497,90117,127937,42.0,9.8,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2017,143153,90117,127937,42.0,11.9,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2018,145998,90117,127937,42.0,14.1,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2019,148509,90117,127937,42.0,16.1,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2020,146747,90117,127937,42.0,14.7,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2021,149973,90117,127937,42.0,17.2,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2022,152879,90117,127937,42.0,19.5,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13077,Coweta,2023,155892,90117,127937,42.0,21.9,158233.0,13894.0,103513.0,29654.0,3928.0,7244.0,0.0878,0.6542,0.1874,0.0248,0.0458,39527,28798,31614,32956,25338,0.2498,0.182,0.1998,0.2083,0.1601,False
13085,Dawson,2000,16238,16238,22328,37.5,-27.3,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2001,16875,16238,22328,37.5,-24.4,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2002,17521,16238,22328,37.5,-21.5,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2003,18406,16238,22328,37.5,-17.6,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2004,18831,16238,22328,37.5,-15.7,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2005,19611,16238,22328,37.5,-12.2,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2006,20660,16238,22328,37.5,-7.5,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2007,21509,16238,22328,37.5,-3.7,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2008,21951,16238,22328,37.5,-1.7,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2009,22325,16238,22328,37.5,-0.0,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2010,22328,16238,22328,37.5,0.0,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2011,22340,16238,22328,37.5,0.1,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2012,22513,16238,22328,37.5,0.8,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
13085,Dawson,2013,22732,16238,22328,37.5,1.8,30242.0,2208.0,25904.0,588.0,382.0,1160.0,0.073,0.8566,0.0194,0.0126,0.0384,6601,5885,5369,6487,5900,0.2183,0.1946,0.1775,0.2145,0.1951,False
